-5.0000e-02,0.320766
-4.9990e-02,0.32077
-4.9980e-02,0.320761
-4.9970e-02,0.320809
-4.9960e-02,0.32075
-4.9950e-02,0.320747
-4.9940e-02,0.320766
-4.9930e-02,0.320742
-4.9920e-02,0.320697
-4.9910e-02,0.320684
-4.9900e-02,0.320744
-4.9890e-02,0.32075
-4.9880e-02,0.320764
-4.9870e-02,0.320752
-4.9860e-02,0.32073
-4.9850e-02,0.320741
-4.9840e-02,0.320739
-4.9830e-02,0.320781
-4.9820e-02,0.320741
-4.9810e-02,0.320723
-4.9800e-02,0.320767
-4.9790e-02,0.320745
-4.9780e-02,0.320772
-4.9770e-02,0.320747
-4.9760e-02,0.320717
-4.9750e-02,0.320711
-4.9740e-02,0.320758
-4.9730e-02,0.32077
-4.9720e-02,0.320708
-4.9710e-02,0.320775
-4.9700e-02,0.320748
-4.9690e-02,0.320719
-4.9680e-02,0.320727
-4.9670e-02,0.320728
-4.9660e-02,0.320742
-4.9650e-02,0.32075
-4.9640e-02,0.320778
-4.9630e-02,0.320731
-4.9620e-02,0.320737
-4.9610e-02,0.320747
-4.9600e-02,0.320764
-4.9590e-02,0.320755
-4.9580e-02,0.320706
-4.9570e-02,0.320713
-4.9560e-02,0.320734
-4.9550e-02,0.320745
-4.9540e-02,0.32072
-4.9530e-02,0.320745
-4.9520e-02,0.320756
-4.9510e-02,0.320759
-4.9500e-02,0.320775
-4.9490e-02,0.320731
-4.9480e-02,0.320663
-4.9470e-02,0.320722
-4.9460e-02,0.320739
-4.9450e-02,0.320713
-4.9440e-02,0.320734
-4.9430e-02,0.320727
-4.9420e-02,0.320702
-4.9410e-02,0.320731
-4.9400e-02,0.32068
-4.9390e-02,0.320702
-4.9380e-02,0.320733
-4.9370e-02,0.320767
-4.9360e-02,0.320698
-4.9350e-02,0.320744
-4.9340e-02,0.320767
-4.9330e-02,0.320711
-4.9320e-02,0.320748
-4.9310e-02,0.32075
-4.9300e-02,0.320733
-4.9290e-02,0.320741
-4.9280e-02,0.320741
-4.9270e-02,0.320723
-4.9260e-02,0.32077
-4.9250e-02,0.320756
-4.9240e-02,0.320739
-4.9230e-02,0.320727
-4.9220e-02,0.320742
-4.9210e-02,0.320745
-4.9200e-02,0.320752
-4.9190e-02,0.320745
-4.9180e-02,0.320763
-4.9170e-02,0.320733
-4.9160e-02,0.320725
-4.9150e-02,0.320717
-4.9140e-02,0.320752
-4.9130e-02,0.320702
-4.9120e-02,0.320697
-4.9110e-02,0.320717
-4.9100e-02,0.32072
-4.9090e-02,0.320739
-4.9080e-02,0.320697
-4.9070e-02,0.320698
-4.9060e-02,0.320694
-4.9050e-02,0.320734
-4.9040e-02,0.320713
-4.9030e-02,0.3207
-4.9020e-02,0.320708
-4.9010e-02,0.320705
-4.9000e-02,0.320692
-4.8990e-02,0.320711
-4.8980e-02,0.320734
-4.8970e-02,0.320697
-4.8960e-02,0.320706
-4.8950e-02,0.320744
-4.8940e-02,0.320775
-4.8930e-02,0.320739
-4.8920e-02,0.320714
-4.8910e-02,0.320775
-4.8900e-02,0.320683
-4.8890e-02,0.320706
-4.8880e-02,0.32077
-4.8870e-02,0.320753
-4.8860e-02,0.320692
-4.8850e-02,0.320733
-4.8840e-02,0.320766
-4.8830e-02,0.320788
-4.8820e-02,0.320788
-4.8810e-02,0.320794
-4.8800e-02,0.32077
-4.8790e-02,0.320716
-4.8780e-02,0.320734
-4.8770e-02,0.320752
-4.8760e-02,0.320705
-4.8750e-02,0.320714
-4.8740e-02,0.320683
-4.8730e-02,0.320736
-4.8720e-02,0.320731
-4.8710e-02,0.320748
-4.8700e-02,0.320705
-4.8690e-02,0.320739
-4.8680e-02,0.320797
-4.8670e-02,0.320745
-4.8660e-02,0.320736
-4.8650e-02,0.320741
-4.8640e-02,0.320755
-4.8630e-02,0.320742
-4.8620e-02,0.320772
-4.8610e-02,0.320725
-4.8600e-02,0.32077
-4.8590e-02,0.320697
-4.8580e-02,0.320711
-4.8570e-02,0.320706
-4.8560e-02,0.320702
-4.8550e-02,0.320727
-4.8540e-02,0.320697
-4.8530e-02,0.320723
-4.8520e-02,0.320713
-4.8510e-02,0.32075
-4.8500e-02,0.320727
-4.8490e-02,0.320748
-4.8480e-02,0.320741
-4.8470e-02,0.320683
-4.8460e-02,0.320717
-4.8450e-02,0.320711
-4.8440e-02,0.320734
-4.8430e-02,0.320716
-4.8420e-02,0.320756
-4.8410e-02,0.320723
-4.8400e-02,0.320763
-4.8390e-02,0.320797
-4.8380e-02,0.320722
-4.8370e-02,0.320736
-4.8360e-02,0.320659
-4.8350e-02,0.32068
-4.8340e-02,0.32072
-4.8330e-02,0.320736
-4.8320e-02,0.320722
-4.8310e-02,0.32075
-4.8300e-02,0.320744
-4.8290e-02,0.320769
-4.8280e-02,0.320766
-4.8270e-02,0.320703
-4.8260e-02,0.320786
-4.8250e-02,0.320722
-4.8240e-02,0.320725
-4.8230e-02,0.320748
-4.8220e-02,0.320706
-4.8210e-02,0.320748
-4.8200e-02,0.320764
-4.8190e-02,0.320708
-4.8180e-02,0.320756
-4.8170e-02,0.320734
-4.8160e-02,0.320747
-4.8150e-02,0.320731
-4.8140e-02,0.320713
-4.8130e-02,0.32078
-4.8120e-02,0.320792
-4.8110e-02,0.320747
-4.8100e-02,0.320756
-4.8090e-02,0.320723
-4.8080e-02,0.320728
-4.8070e-02,0.320806
-4.8060e-02,0.320767
-4.8050e-02,0.320756
-4.8040e-02,0.32077
-4.8030e-02,0.320747
-4.8020e-02,0.320756
-4.8010e-02,0.320733
-4.8000e-02,0.320714
-4.7990e-02,0.320741
-4.7980e-02,0.32075
-4.7970e-02,0.320689
-4.7960e-02,0.3207
-4.7950e-02,0.320666
-4.7940e-02,0.320733
-4.7930e-02,0.320717
-4.7920e-02,0.32072
-4.7910e-02,0.320642
-4.7900e-02,0.320664
-4.7890e-02,0.320719
-4.7880e-02,0.320722
-4.7870e-02,0.320691
-4.7860e-02,0.320767
-4.7850e-02,0.320673
-4.7840e-02,0.320731
-4.7830e-02,0.320745
-4.7820e-02,0.320742
-4.7810e-02,0.320748
-4.7800e-02,0.320734
-4.7790e-02,0.320756
-4.7780e-02,0.320719
-4.7770e-02,0.320742
-4.7760e-02,0.320747
-4.7750e-02,0.320723
-4.7740e-02,0.320734
-4.7730e-02,0.320747
-4.7720e-02,0.320722
-4.7710e-02,0.320698
-4.7700e-02,0.320763
-4.7690e-02,0.320778
-4.7680e-02,0.320717
-4.7670e-02,0.320737
-4.7660e-02,0.320763
-4.7650e-02,0.320769
-4.7640e-02,0.320755
-4.7630e-02,0.320755
-4.7620e-02,0.32075
-4.7610e-02,0.320809
-4.7600e-02,0.320764
-4.7590e-02,0.320748
-4.7580e-02,0.320778
-4.7570e-02,0.320753
-4.7560e-02,0.320741
-4.7550e-02,0.320789
-4.7540e-02,0.320739
-4.7530e-02,0.320733
-4.7520e-02,0.320755
-4.7510e-02,0.320775
-4.7500e-02,0.32077
-4.7490e-02,0.320773
-4.7480e-02,0.320775
-4.7470e-02,0.32078
-4.7460e-02,0.320711
-4.7450e-02,0.320764
-4.7440e-02,0.320728
-4.7430e-02,0.320695
-4.7420e-02,0.32073
-4.7410e-02,0.320688
-4.7400e-02,0.32072
-4.7390e-02,0.320714
-4.7380e-02,0.320673
-4.7370e-02,0.320741
-4.7360e-02,0.320752
-4.7350e-02,0.320737
-4.7340e-02,0.320736
-4.7330e-02,0.320708
-4.7320e-02,0.320761
-4.7310e-02,0.320722
-4.7300e-02,0.320717
-4.7290e-02,0.320708
-4.7280e-02,0.320719
-4.7270e-02,0.320783
-4.7260e-02,0.320741
-4.7250e-02,0.32075
-4.7240e-02,0.320769
-4.7230e-02,0.320748
-4.7220e-02,0.320711
-4.7210e-02,0.320708
-4.7200e-02,0.320719
-4.7190e-02,0.320733
-4.7180e-02,0.320763
-4.7170e-02,0.32075
-4.7160e-02,0.320744
-4.7150e-02,0.320742
-4.7140e-02,0.320737
-4.7130e-02,0.320778
-4.7120e-02,0.320739
-4.7110e-02,0.320758
-4.7100e-02,0.320783
-4.7090e-02,0.320745
-4.7080e-02,0.320723
-4.7070e-02,0.320723
-4.7060e-02,0.320731
-4.7050e-02,0.320736
-4.7040e-02,0.320748
-4.7030e-02,0.320719
-4.7020e-02,0.320763
-4.7010e-02,0.320769
-4.7000e-02,0.320736
-4.6990e-02,0.320727
-4.6980e-02,0.320744
-4.6970e-02,0.320733
-4.6960e-02,0.320758
-4.6950e-02,0.320797
-4.6940e-02,0.320725
-4.6930e-02,0.320769
-4.6920e-02,0.320744
-4.6910e-02,0.320761
-4.6900e-02,0.320792
-4.6890e-02,0.320778
-4.6880e-02,0.32078
-4.6870e-02,0.320747
-4.6860e-02,0.320784
-4.6850e-02,0.320755
-4.6840e-02,0.320761
-4.6830e-02,0.320758
-4.6820e-02,0.320745
-4.6810e-02,0.320763
-4.6800e-02,0.320745
-4.6790e-02,0.320733
-4.6780e-02,0.320742
-4.6770e-02,0.32073
-4.6760e-02,0.320767
-4.6750e-02,0.320739
-4.6740e-02,0.320741
-4.6730e-02,0.320689
-4.6720e-02,0.320725
-4.6710e-02,0.320788
-4.6700e-02,0.320719
-4.6690e-02,0.320713
-4.6680e-02,0.320773
-4.6670e-02,0.320798
-4.6660e-02,0.3207
-4.6650e-02,0.320728
-4.6640e-02,0.320731
-4.6630e-02,0.320756
-4.6620e-02,0.320764
-4.6610e-02,0.320723
-4.6600e-02,0.320722
-4.6590e-02,0.320717
-4.6580e-02,0.320753
-4.6570e-02,0.320723
-4.6560e-02,0.320745
-4.6550e-02,0.320694
-4.6540e-02,0.320711
-4.6530e-02,0.320791
-4.6520e-02,0.320786
-4.6510e-02,0.320734
-4.6500e-02,0.320741
-4.6490e-02,0.320786
-4.6480e-02,0.320764
-4.6470e-02,0.320748
-4.6460e-02,0.320734
-4.6450e-02,0.320792
-4.6440e-02,0.320764
