-1.000e-02,0.56265
-9.998e-03,0.560623
-9.996e-03,0.562978
-9.994e-03,0.562495
-9.992e-03,0.560644
-9.990e-03,0.562905
-9.988e-03,0.562309
-9.986e-03,0.560753
-9.984e-03,0.563164
-9.982e-03,0.562134
-9.980e-03,0.561067
-9.978e-03,0.563591
-9.976e-03,0.561848
-9.974e-03,0.561488
-9.972e-03,0.563908
-9.970e-03,0.561492
-9.968e-03,0.562106
-9.966e-03,0.563728
-9.964e-03,0.561008
-9.962e-03,0.562592
-9.960e-03,0.563428
-9.958e-03,0.560825
-9.956e-03,0.563245
-9.954e-03,0.562731
-9.952e-03,0.560992
-9.950e-03,0.563772
-9.948e-03,0.561994
-9.946e-03,0.561756
-9.944e-03,0.563814
-9.942e-03,0.561528
-9.940e-03,0.562461
-9.938e-03,0.563363
-9.936e-03,0.561142
-9.934e-03,0.562539
-9.932e-03,0.563112
-9.930e-03,0.560972
-9.928e-03,0.562639
-9.926e-03,0.563119
-9.924e-03,0.560664
-9.922e-03,0.562775
-9.920e-03,0.562992
-9.918e-03,0.560373
-9.916e-03,0.562947
-9.914e-03,0.562748
-9.912e-03,0.560458
-9.910e-03,0.563014
-9.908e-03,0.562542
-9.906e-03,0.560597
-9.904e-03,0.562956
-9.902e-03,0.562402
-9.900e-03,0.56073
-9.898e-03,0.563058
-9.896e-03,0.562217
-9.894e-03,0.560855
-9.892e-03,0.563436
-9.890e-03,0.561983
-9.888e-03,0.561322
-9.886e-03,0.563883
-9.884e-03,0.561633
-9.882e-03,0.56183
-9.880e-03,0.563823
-9.878e-03,0.561189
-9.876e-03,0.562444
-9.874e-03,0.563605
-9.872e-03,0.560828
-9.870e-03,0.562988
-9.868e-03,0.562978
-9.866e-03,0.560858
-9.864e-03,0.563645
-9.862e-03,0.562214
-9.860e-03,0.561425
-9.858e-03,0.563869
-9.856e-03,0.561617
-9.854e-03,0.562234
-9.852e-03,0.563544
-9.850e-03,0.561295
-9.848e-03,0.56257
-9.846e-03,0.563191
-9.844e-03,0.56103
-9.842e-03,0.562623
-9.840e-03,0.563077
-9.838e-03,0.560772
-9.836e-03,0.562731
-9.834e-03,0.563036
-9.832e-03,0.560473
-9.830e-03,0.562928
-9.828e-03,0.562864
-9.826e-03,0.560303
-9.824e-03,0.563047
-9.822e-03,0.562605
-9.820e-03,0.560575
-9.818e-03,0.563013
-9.816e-03,0.562502
-9.814e-03,0.560645
-9.812e-03,0.56297
-9.810e-03,0.562348
-9.808e-03,0.560794
-9.806e-03,0.563338
-9.804e-03,0.562166
-9.802e-03,0.561169
-9.800e-03,0.563717
-9.798e-03,0.561783
-9.796e-03,0.561605
-9.794e-03,0.563953
-9.792e-03,0.561372
-9.790e-03,0.562239
-9.788e-03,0.563702
-9.786e-03,0.5609
-9.784e-03,0.562775
-9.782e-03,0.563242
-9.780e-03,0.560794
-9.778e-03,0.563447
-9.776e-03,0.562492
-9.774e-03,0.561111
-9.772e-03,0.563802
-9.770e-03,0.561775
-9.768e-03,0.561937
-9.766e-03,0.563653
-9.764e-03,0.561397
-9.762e-03,0.562561
-9.760e-03,0.563261
-9.758e-03,0.561138
-9.756e-03,0.562631
-9.754e-03,0.563056
-9.752e-03,0.560934
-9.750e-03,0.562713
-9.748e-03,0.563063
-9.746e-03,0.560581
-9.744e-03,0.562858
-9.742e-03,0.562939
-9.740e-03,0.560298
-9.738e-03,0.563002
-9.736e-03,0.562648
-9.734e-03,0.560448
-9.732e-03,0.563052
-9.730e-03,0.562563
-9.728e-03,0.560577
-9.726e-03,0.563031
-9.724e-03,0.56243
-9.722e-03,0.560709
-9.720e-03,0.563198
-9.718e-03,0.562288
-9.716e-03,0.560948
-9.714e-03,0.563553
-9.712e-03,0.561933
-9.710e-03,0.561422
-9.708e-03,0.563934
-9.706e-03,0.561558
-9.704e-03,0.561988
-9.702e-03,0.5638
-9.700e-03,0.56105
-9.698e-03,0.562564
-9.696e-03,0.563481
-9.694e-03,0.560813
-9.692e-03,0.563213
-9.690e-03,0.562819
-9.688e-03,0.560884
-9.686e-03,0.563697
-9.684e-03,0.561964
-9.682e-03,0.561603
-9.680e-03,0.563731
-9.678e-03,0.561463
-9.676e-03,0.562341
-9.674e-03,0.563348
-9.672e-03,0.561223
-9.670e-03,0.56265
-9.668e-03,0.563098
-9.666e-03,0.561031
-9.664e-03,0.562716
-9.662e-03,0.563066
-9.660e-03,0.560717
-9.658e-03,0.562803
-9.656e-03,0.562961
-9.654e-03,0.560367
-9.652e-03,0.562961
-9.650e-03,0.562783
-9.648e-03,0.560248
-9.646e-03,0.563103
-9.644e-03,0.562581
-9.642e-03,0.560503
-9.640e-03,0.563078
-9.638e-03,0.562514
-9.636e-03,0.560641
-9.634e-03,0.563095
-9.632e-03,0.562353
-9.630e-03,0.560808
-9.628e-03,0.563455
-9.626e-03,0.562116
-9.624e-03,0.561241
-9.622e-03,0.563833
-9.620e-03,0.561706
-9.618e-03,0.56173
-9.616e-03,0.563933
-9.614e-03,0.561291
-9.612e-03,0.562383
-9.610e-03,0.563663
-9.608e-03,0.560823
-9.606e-03,0.562991
-9.604e-03,0.563069
-9.602e-03,0.560798
-9.600e-03,0.563539
-9.598e-03,0.562259
-9.596e-03,0.561258
-9.594e-03,0.563761
-9.592e-03,0.561603
-9.590e-03,0.562073
-9.588e-03,0.563477
-9.586e-03,0.561297
-9.584e-03,0.562648
-9.582e-03,0.563152
-9.580e-03,0.561177
-9.578e-03,0.56275
-9.576e-03,0.563048
-9.574e-03,0.560889
-9.572e-03,0.562792
-9.570e-03,0.562986
-9.568e-03,0.560487
-9.566e-03,0.5629
-9.564e-03,0.562883
-9.562e-03,0.560231
-9.560e-03,0.563077
-9.558e-03,0.562606
-9.556e-03,0.560456
-9.554e-03,0.563106
-9.552e-03,0.562572
-9.550e-03,0.560563
-9.548e-03,0.563095
-9.546e-03,0.56245
-9.544e-03,0.560705
-9.542e-03,0.563344
-9.540e-03,0.562294
-9.538e-03,0.561053
-9.536e-03,0.563702
-9.534e-03,0.561886
-9.532e-03,0.561505
-9.530e-03,0.563998
-9.528e-03,0.56148
-9.526e-03,0.562148
-9.524e-03,0.563788
-9.522e-03,0.560947
-9.520e-03,0.562725
-9.518e-03,0.563314
-9.516e-03,0.56083
-9.514e-03,0.563366
-9.512e-03,0.562597
-9.510e-03,0.560969
-9.508e-03,0.563672
-9.506e-03,0.561753
-9.504e-03,0.561763
-9.502e-03,0.563588
-9.500e-03,0.561353
-9.498e-03,0.562467
-9.496e-03,0.563216
-9.494e-03,0.561191
-9.492e-03,0.562764
-9.490e-03,0.56303
-9.488e-03,0.561011
-9.486e-03,0.562813
-9.484e-03,0.56302
-9.482e-03,0.560647
-9.480e-03,0.56287
-9.478e-03,0.562884
-9.476e-03,0.560273
-9.474e-03,0.562986
-9.472e-03,0.562719
-9.470e-03,0.560277
-9.468e-03,0.563159
-9.466e-03,0.562561
-9.464e-03,0.560498
-9.462e-03,0.563125
-9.460e-03,0.562538
-9.458e-03,0.560608
-9.456e-03,0.563178
-9.454e-03,0.562406
-9.452e-03,0.560856
-9.450e-03,0.563541
-9.448e-03,0.562084
-9.446e-03,0.561291
-9.444e-03,0.563925
-9.442e-03,0.561655
-9.440e-03,0.561881
-9.438e-03,0.563906
-9.436e-03,0.561172
-9.434e-03,0.562497
-9.432e-03,0.563563
-9.430e-03,0.56083
-9.428e-03,0.563202
-9.426e-03,0.562887
-9.424e-03,0.560866
-9.422e-03,0.563595
-9.420e-03,0.562036
-9.418e-03,0.561461
-9.416e-03,0.563687
-9.414e-03,0.561464
-9.412e-03,0.562217
-9.410e-03,0.563312
-9.408e-03,0.561214
-9.406e-03,0.562725
-9.404e-03,0.56305
-9.402e-03,0.561152
-9.400e-03,0.562848
-9.398e-03,0.563
-9.396e-03,0.560827
-9.394e-03,0.562864
-9.392e-03,0.562927
-9.390e-03,0.560395
-9.388e-03,0.562939
-9.386e-03,0.562845
-9.384e-03,0.560203
-9.382e-03,0.56315
-9.380e-03,0.562591
-9.378e-03,0.560439
-9.376e-03,0.563153
-9.374e-03,0.562583
-9.372e-03,0.560556
-9.370e-03,0.563145
-9.368e-03,0.56248
-9.366e-03,0.560734
-9.364e-03,0.56345
-9.362e-03,0.562247
-9.360e-03,0.561131
-9.358e-03,0.563788
-9.356e-03,0.561838
-9.354e-03,0.561639
-9.352e-03,0.56398
-9.350e-03,0.561397
-9.348e-03,0.562272
-9.346e-03,0.563741
-9.344e-03,0.560898
-9.342e-03,0.562933
-9.340e-03,0.5631
-9.338e-03,0.560881
-9.336e-03,0.563459
-9.334e-03,0.562367
-9.332e-03,0.561119
-9.330e-03,0.563614
-9.328e-03,0.561595
-9.326e-03,0.561942
-9.324e-03,0.563441
-9.322e-03,0.561241
-9.320e-03,0.562541
-9.318e-03,0.563109
-9.316e-03,0.561202
-9.314e-03,0.562848
-9.312e-03,0.562983
-9.310e-03,0.560966
-9.308e-03,0.562897
-9.306e-03,0.562973
-9.304e-03,0.56057
-9.302e-03,0.562947
-9.300e-03,0.56287
-9.298e-03,0.560202
-9.296e-03,0.563045
-9.294e-03,0.562708
-9.292e-03,0.560303
-9.290e-03,0.563216
-9.288e-03,0.562573
-9.286e-03,0.560481
-9.284e-03,0.563195
