-6.560e-03,0.939555
-6.558e-03,0.939566
-6.556e-03,0.939466
-6.554e-03,0.939497
-6.552e-03,0.939575
-6.550e-03,0.93947
-6.548e-03,0.939458
-6.546e-03,0.939503
-6.544e-03,0.93947
-6.542e-03,0.939664
-6.540e-03,0.939422
-6.538e-03,0.939528
-6.536e-03,0.939633
-6.534e-03,0.939486
-6.532e-03,0.939547
-6.530e-03,0.939541
-6.528e-03,0.939445
-6.526e-03,0.939484
-6.524e-03,0.939589
-6.522e-03,0.939511
-6.520e-03,0.93955
-6.518e-03,0.939444
-6.516e-03,0.939378
-6.514e-03,0.939464
-6.512e-03,0.93942
-6.510e-03,0.939491
-6.508e-03,0.939589
-6.506e-03,0.939411
-6.504e-03,0.939447
-6.502e-03,0.939495
-6.500e-03,0.939381
-6.498e-03,0.939358
-6.496e-03,0.939503
-6.494e-03,0.939508
-6.492e-03,0.939566
-6.490e-03,0.939528
-6.488e-03,0.939566
-6.486e-03,0.939373
-6.484e-03,0.939606
-6.482e-03,0.939509
-6.480e-03,0.939417
-6.478e-03,0.939423
-6.476e-03,0.93947
-6.474e-03,0.939417
-6.472e-03,0.939473
-6.470e-03,0.939533
-6.468e-03,0.939359
-6.466e-03,0.939342
-6.464e-03,0.939463
-6.462e-03,0.93947
-6.460e-03,0.939528
-6.458e-03,0.939458
-6.456e-03,0.939567
-6.454e-03,0.939472
-6.452e-03,0.939473
-6.450e-03,0.939397
-6.448e-03,0.939497
-6.446e-03,0.939556
-6.444e-03,0.939572
-6.442e-03,0.939563
-6.440e-03,0.939564
-6.438e-03,0.939475
-6.436e-03,0.939586
-6.434e-03,0.939505
-6.432e-03,0.939433
-6.430e-03,0.939536
-6.428e-03,0.939633
-6.426e-03,0.939458
-6.424e-03,0.939659
-6.422e-03,0.939516
-6.420e-03,0.939497
-6.418e-03,0.939491
-6.416e-03,0.939523
-6.414e-03,0.939484
-6.412e-03,0.939417
-6.410e-03,0.939578
-6.408e-03,0.93957
-6.406e-03,0.939552
-6.404e-03,0.939541
-6.402e-03,0.939478
-6.400e-03,0.939569
-6.398e-03,0.939491
-6.396e-03,0.939503
-6.394e-03,0.939428
-6.392e-03,0.939506
-6.390e-03,0.939489
-6.388e-03,0.939573
-6.386e-03,0.939502
-6.384e-03,0.939559
-6.382e-03,0.939583
-6.380e-03,0.939644
-6.378e-03,0.939528
-6.376e-03,0.939555
-6.374e-03,0.93958
-6.372e-03,0.939538
-6.370e-03,0.939578
-6.368e-03,0.939566
-6.366e-03,0.939367
-6.364e-03,0.939606
-6.362e-03,0.939555
-6.360e-03,0.939406
-6.358e-03,0.939552
-6.356e-03,0.93957
-6.354e-03,0.939577
-6.352e-03,0.939575
-6.350e-03,0.939642
-6.348e-03,0.939523
-6.346e-03,0.939555
-6.344e-03,0.93972
-6.342e-03,0.939613
-6.340e-03,0.939503
-6.338e-03,0.93945
-6.336e-03,0.939655
-6.334e-03,0.939603
-6.332e-03,0.939464
-6.330e-03,0.939625
-6.328e-03,0.939648
-6.326e-03,0.939606
-6.324e-03,0.939514
-6.322e-03,0.9396
-6.320e-03,0.939569
-6.318e-03,0.93953
-6.316e-03,0.939555
-6.314e-03,0.939503
-6.312e-03,0.939464
-6.310e-03,0.939486
-6.308e-03,0.9396
-6.306e-03,0.93948
-6.304e-03,0.939505
-6.302e-03,0.93955
-6.300e-03,0.939589
-6.298e-03,0.939511
-6.296e-03,0.939588
-6.294e-03,0.939609
-6.292e-03,0.939547
-6.290e-03,0.939569
-6.288e-03,0.939578
-6.286e-03,0.939538
-6.284e-03,0.939533
-6.282e-03,0.939563
-6.280e-03,0.939606
-6.278e-03,0.939623
-6.276e-03,0.939445
-6.274e-03,0.939534
-6.272e-03,0.93952
-6.270e-03,0.93957
-6.268e-03,0.939592
-6.266e-03,0.93948
-6.264e-03,0.939527
-6.262e-03,0.93955
-6.260e-03,0.939539
-6.258e-03,0.939425
-6.256e-03,0.939528
-6.254e-03,0.939569
-6.252e-03,0.939617
-6.250e-03,0.939673
-6.248e-03,0.93953
-6.246e-03,0.939452
-6.244e-03,0.939461
-6.242e-03,0.939548
-6.240e-03,0.939528
-6.238e-03,0.93955
-6.236e-03,0.939552
-6.234e-03,0.939423
-6.232e-03,0.939538
-6.230e-03,0.939486
-6.228e-03,0.9395
-6.226e-03,0.93948
-6.224e-03,0.939552
-6.222e-03,0.939598
-6.220e-03,0.93963
-6.218e-03,0.939559
-6.216e-03,0.939558
-6.214e-03,0.939584
-6.212e-03,0.939448
-6.210e-03,0.939561
-6.208e-03,0.939584
-6.206e-03,0.939525
-6.204e-03,0.939458
-6.202e-03,0.93947
-6.200e-03,0.939627
-6.198e-03,0.939619
-6.196e-03,0.93968
-6.194e-03,0.939547
-6.192e-03,0.939566
-6.190e-03,0.939534
-6.188e-03,0.93965
-6.186e-03,0.939584
-6.184e-03,0.939667
-6.182e-03,0.939628
-6.180e-03,0.939733
-6.178e-03,0.939686
-6.176e-03,0.939603
-6.174e-03,0.939591
-6.172e-03,0.939603
-6.170e-03,0.939589
-6.168e-03,0.939603
-6.166e-03,0.9395
-6.164e-03,0.939628
-6.162e-03,0.939434
-6.160e-03,0.939555
-6.158e-03,0.939544
-6.156e-03,0.939684
-6.154e-03,0.939631
-6.152e-03,0.939455
-6.150e-03,0.93955
-6.148e-03,0.939639
-6.146e-03,0.939548
-6.144e-03,0.939538
-6.142e-03,0.939594
-6.140e-03,0.939619
-6.138e-03,0.939638
-6.136e-03,0.939602
-6.134e-03,0.939603
-6.132e-03,0.939625
-6.130e-03,0.939663
-6.128e-03,0.939592
-6.126e-03,0.939477
-6.124e-03,0.939614
-6.122e-03,0.939648
-6.120e-03,0.9396
-6.118e-03,0.939597
-6.116e-03,0.9396
-6.114e-03,0.939627
-6.112e-03,0.939578
-6.110e-03,0.939634
-6.108e-03,0.939644
-6.106e-03,0.939636
-6.104e-03,0.939641
-6.102e-03,0.939664
-6.100e-03,0.939666
-6.098e-03,0.939642
-6.096e-03,0.939719
-6.094e-03,0.939677
-6.092e-03,0.939695
-6.090e-03,0.939633
-6.088e-03,0.939705
-6.086e-03,0.939681
-6.084e-03,0.939608
-6.082e-03,0.939609
-6.080e-03,0.939666
-6.078e-03,0.939583
-6.076e-03,0.939616
-6.074e-03,0.939694
-6.072e-03,0.939663
-6.070e-03,0.939639
-6.068e-03,0.939591
-6.066e-03,0.939634
-6.064e-03,0.939633
-6.062e-03,0.939641
-6.060e-03,0.939622
-6.058e-03,0.939616
-6.056e-03,0.9395
-6.054e-03,0.939644
-6.052e-03,0.939455
-6.050e-03,0.939561
